url,neighbourhood,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,Bed&Bath,amenities,price,guests_included,extra_people
https://www.airbnb.com/rooms/12593869,Dorchester,42.28482106,-71.0731506,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace""}",$31.00 ,0,$0.00 
https://www.airbnb.com/rooms/12709469,Brighton,42.34054213,-71.14671038,Apartment,Private room,1,1.5,1,1b1b,"{Internet,""Air Conditioning"",Kitchen,""Hot Tub"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$32.00 ,1,$0.00 
https://www.airbnb.com/rooms/8112652,Allston,42.35502536,-71.13740266,House,Private room,1,1.5,1,1b1b,"{Internet,""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$32.00 ,1,$0.00 
https://www.airbnb.com/rooms/13443430,Allston,42.35450948,-71.12934351,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Hot Tub"",""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49""}",$32.00 ,1,$0.00 
https://www.airbnb.com/rooms/13298137,Roxbury,42.31633899,-71.07923884,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Gym,""Hot Tub"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$33.00 ,1,$0.00 
https://www.airbnb.com/rooms/14834257,Brighton,42.34581737,-71.14404933,Apartment,Private room,1,1,1,1b1b,"{Kitchen,""Elevator in Building"",Hangers}",$33.00 ,1,$0.00 
https://www.airbnb.com/rooms/5884210,Allston,42.35265882,-71.13497236,House,Private room,1,1,1,1b1b,"{TV,""Air Conditioning"",Kitchen,Heating,Washer,Dryer}",$33.00 ,1,$0.00 
https://www.airbnb.com/rooms/9885963,Allston,42.36127634,-71.12395963,House,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Carbon Monoxide Detector"",Essentials,Hangers,""Hair Dryer"",""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$33.00 ,1,$15.00 
https://www.airbnb.com/rooms/12103501,Dorchester,42.30439195,-71.0706213,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$34.00 ,0,$0.00 
https://www.airbnb.com/rooms/13888974,Mission Hill,42.33110059,-71.10202038,House,Shared room,1,2.5,1,1b2b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",Gym,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/13624971,Mission Hill,42.33239082,-71.09582798,Apartment,Private room,1,2.5,1,1b2b,"{TV,""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/822063,North End,42.36442861,-71.05601662,Apartment,Shared room,1,,1,1b1b,{},$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/13258244,Roxbury,42.31626447,-71.09222252,Apartment,Private room,1,1.5,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$35.00 ,1,$10.00 
https://www.airbnb.com/rooms/13077603,Roxbury,42.31781669,-71.09135484,Apartment,Private room,1,1.5,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",$35.00 ,1,$15.00 
https://www.airbnb.com/rooms/8703026,Roxbury,42.32460041,-71.09799858,Apartment,Shared room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Cat(s),Heating,Washer,""Smoke Detector"",Essentials}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/7161203,Roxbury,42.31710874,-71.08077882,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/9382898,East Boston,42.37914285,-71.03956381,Condominium,Private room,3,2,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",$35.00 ,2,$15.00 
https://www.airbnb.com/rooms/13697676,Hyde Park,42.23679257,-71.13132971,House,Private room,1,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,Hangers}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/11376403,Dorchester,42.30420407,-71.07118365,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$35.00 ,0,$0.00 
https://www.airbnb.com/rooms/9685076,Dorchester,42.30327329,-71.07203687,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$35.00 ,0,$0.00 
https://www.airbnb.com/rooms/9383459,Dorchester,42.31486481,-71.06565961,House,Private room,3,1.5,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,""24-Hour Check-in"",Hangers,Iron,""Laptop Friendly Workspace""}",$35.00 ,1,$35.00 
https://www.airbnb.com/rooms/12175961,Dorchester,42.28825021,-71.06667507,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace""}",$35.00 ,0,$0.00 
https://www.airbnb.com/rooms/13239143,Dorchester,42.30613475,-71.07287448,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Hot Tub"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/7055184,Allston,42.35507102,-71.13262778,House,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,Washer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$35.00 ,1,$0.00 
https://www.airbnb.com/rooms/14600925,Dorchester,42.30399226,-71.07041842,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace""}",$36.00 ,1,$0.00 
https://www.airbnb.com/rooms/4538423,Jamaica Plain,42.31158194,-71.10412649,Apartment,Entire home/apt,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Iron,""Laptop Friendly Workspace""}",$37.00 ,1,$0.00 
https://www.airbnb.com/rooms/11258721,Dorchester,42.30461743,-71.07082864,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$37.00 ,1,$0.00 
https://www.airbnb.com/rooms/9685085,Dorchester,42.28851074,-71.06963439,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$38.00 ,1,$0.00 
https://www.airbnb.com/rooms/4593974,Roxbury,42.31645798,-71.07951953,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Gym,""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/13371105,Charlestown,42.38214292,-71.08064408,Apartment,Private room,2,1.5,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$39.00 ,1,$10.00 
https://www.airbnb.com/rooms/13684319,Brighton,42.35971954,-71.14550049,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/7274342,Dorchester,42.31969875,-71.05938209,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_50""}",$39.00 ,0,$0.00 
https://www.airbnb.com/rooms/13242393,Dorchester,42.30437279,-71.07193226,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/1262443,Dorchester,42.31785859,-71.06289235,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Hair Dryer"",""Laptop Friendly Workspace""}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/7052171,Allston,42.34763753,-71.13235922,House,Private room,1,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",Shampoo,Iron}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/7894645,Allston,42.35514819,-71.13799961,House,Private room,1,1.5,1,1b1b,"{""Wireless Internet"",""Pets live on this property"",Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$39.00 ,1,$0.00 
https://www.airbnb.com/rooms/13015653,Mission Hill,42.3346569,-71.11345644,Apartment,Private room,1,1,1,1b1b,"{""Air Conditioning"",Kitchen,""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",$39.00 ,1,$20.00 
https://www.airbnb.com/rooms/2583074,Roslindale,42.27964782,-71.13605873,Villa,Private room,1,2.5,1,1b2b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/14361322,Jamaica Plain,42.32284647,-71.10517195,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Family/Kid Friendly"",Washer,Dryer,""Lock on Bedroom Door"",Hangers}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/7280665,Mission Hill,42.33424188,-71.09798769,Apartment,Shared room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/10537553,Mission Hill,42.33296598,-71.11066827,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Shampoo,""Lock on Bedroom Door"",Hangers,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/3656168,Roxbury,42.31793468,-71.07922631,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Gym,""Hot Tub"",""Buzzer/Wireless Intercom"",""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""24-Hour Check-in"",""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/12797493,Back Bay,42.35080956,-71.08222457,Other,Shared room,1,1,1,1b1b,"{""Air Conditioning"",Essentials,Shampoo,Iron}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/13816458,East Boston,42.37003918,-71.0398908,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Heating,""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/12761363,Brighton,42.34648098,-71.13848572,Apartment,Shared room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/13264687,Brighton,42.35639291,-71.16396428,Apartment,Shared room,2,2,1,1b2b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/13656969,Brighton,42.35890612,-71.14400862,House,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/9550398,Hyde Park,42.2637184,-71.12021697,Apartment,Private room,2,1,1,1b1b,"{""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron}",$40.00 ,1,$20.00 
https://www.airbnb.com/rooms/14272646,Mattapan,42.28457495,-71.09531868,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$40.00 ,0,$0.00 
https://www.airbnb.com/rooms/7389719,Dorchester,42.28632627,-71.09002339,House,Private room,5,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,Heating,Washer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/14747561,Dorchester,42.3042288,-71.07255794,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/7725279,Dorchester,42.28603663,-71.08942826,House,Private room,1,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/3946215,Dorchester,42.32521458,-71.0586079,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/3353,Allston,42.35501678,-71.12759006,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/4293597,Allston,42.35019417,-71.14215165,House,Private room,1,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",$40.00 ,0,$0.00 
https://www.airbnb.com/rooms/10730102,Allston,42.36164086,-71.12389447,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,Essentials,""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/9878725,Allston,42.36030977,-71.13411348,House,Private room,2,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Other pet(s)"",Heating,Washer,Essentials,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",$40.00 ,1,$10.00 
https://www.airbnb.com/rooms/13007112,Allston,42.35303314,-71.13159941,Apartment,Private room,1,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Lock on Bedroom Door""}",$40.00 ,1,$10.00 
https://www.airbnb.com/rooms/7479725,Allston,42.36083829,-71.13559988,House,Private room,2,2,1,1b2b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Other pet(s)"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",$40.00 ,2,$5.00 
https://www.airbnb.com/rooms/13550412,Allston,42.35003054,-71.12729131,Apartment,Private room,2,0.5,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/4032126,Allston,42.3545958,-71.1281164,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector""}",$40.00 ,1,$0.00 
https://www.airbnb.com/rooms/12707324,Mission Hill,42.33363629,-71.11102997,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Hot Tub"",Heating,Washer,""Carbon Monoxide Detector"",Essentials,Shampoo,""Hair Dryer"",""Laptop Friendly Workspace""}",$41.00 ,1,$0.00 
